Tourney Wins,Team,Conf,W-L,AdjEM,AdjO,,AdjD,,AdjT,,Luck,,AdjEM,,OppO,,OppD,,AdjEM,
6,Virginia 1,ACC,35-3,34.22,123.4,2,89.2,5,59.4,353,0.05,62,11.18,22,109.2,34,98.1,14,-3.24,255
3,Gonzaga 1,WCC,33-4,32.85,124.5,1,91.6,12,70.2,62,-0.001,180,4.46,75,106.9,69,102.5,87,1.87,105
3,Michigan St. 2,B10,32-7,30.81,121,5,90.2,9,66.9,211,0.001,177,13.67,2,110.6,7,96.9,1,3.24,82
4,Duke 1,ACC,32-6,30.62,120,7,89.3,6,72.1,20,0.018,134,12.85,7,110.7,4,97.8,11,5.08,40
5,Texas Tech 3,B12,31-7,30.03,114.1,25,84.1,1,66.6,231,0.004,171,11.18,21,109.8,19,98.7,22,-5.39,307
4,Michigan 2,B10,30-7,28.32,114.5,24,86.2,2,64.8,317,-0.001,181,11.27,20,109.2,35,98,12,-5.42,309
2,North Carolina 1,ACC,29-7,27.69,119.7,8,92,15,74.3,6,0.024,116,12.6,8,110.7,2,98.1,15,5.69,28
3,Kentucky 2,SEC,30-7,27.57,117.6,14,90.1,8,65.6,284,0.033,98,11.32,19,110.7,5,99.4,34,1.75,107
3,Purdue 3,B10,26-10,26.81,122.5,4,95.6,34,65.9,268,-0.015,224,13.16,4,110.3,13,97.1,3,4.09,55
2,Tennessee 2,SEC,31-6,26.24,122.7,3,96.5,42,67.8,164,0.034,96,10.69,25,109.7,23,99,28,0.92,129
4,Auburn 5,SEC,30-10,25,120.9,6,95.9,36,67.9,155,0.008,162,12.23,11,110.7,3,98.5,20,2.63,96
2,Houston 3,Amer,33-4,24.13,115.3,19,91.2,11,66.1,260,0.039,86,4.45,76,105.7,92,101.3,62,-4.16,283
2,Virginia Tech 4,ACC,26-9,24.07,118.1,11,94,20,63.7,334,-0.005,195,8.47,47,108.3,49,99.9,42,-6.26,325
2,Florida St. 4,ACC,29-8,22.39,112.8,36,90.4,10,68.6,121,0.046,70,10.46,30,109.8,20,99.3,33,0.93,128
0,Iowa St. 6,B12,23-12,22.09,118.9,9,96.8,47,67.7,171,-0.063,316,10.78,23,109.3,29,98.5,21,-1.56,206
0,Wisconsin 5,B10,23-11,21.94,110.4,62,88.5,4,63.9,331,-0.018,228,12.97,6,110.3,14,97.3,6,3.14,87
1,Kansas 4,B12,26-10,21.57,113.9,27,92.3,17,70.1,66,0.076,26,14.13,1,111.8,1,97.7,8,10.36,4
1,Wofford 7,SC,30-5,20.69,118.1,10,97.4,56,65.7,278,0.046,68,1.82,97,106,83,104.2,144,8.37,6
2,LSU 3,SEC,28-7,20.22,117.7,12,97.5,59,70,67,0.063,36,10.02,35,109.3,30,99.3,32,2.77,92
0,Kansas St. 4,B12,25-9,20.06,108.4,98,88.4,3,63.4,339,0.049,65,10.22,32,109.3,31,99.1,29,-0.96,186
99,Mississippi St. 5,SEC,23-11,20.04,117.7,13,97.6,61,67.8,161,-0.038,270,10.09,34,110.1,17,100,44,2.22,100
1,Buffalo 6,MAC,32-4,19.85,115.2,21,95.4,31,73.6,11,0.056,50,3.14,89,105.5,100,102.4,82,1.15,121
0,Louisville 7,ACC,20-14,19.35,113.7,28,94.4,24,67.2,199,-0.06,309,11.95,16,110.4,10,98.4,19,5.36,32
1,Maryland 6,B10,23-11,19.29,113.4,31,94.1,21,66,264,-0.004,189,10.75,24,109.8,18,99.1,30,-4.92,299
99,Texas 2,B12,21-16,19.11,113.5,29,94.4,26,64.7,320,-0.08,332,11.96,15,110.3,12,98.3,17,4.98,41
1,Florida 10,SEC,20-16,18.3,110.5,61,92.2,16,62.9,344,-0.063,315,12,14,110.7,6,98.7,23,5.12,39
0,Nevada 7,MWC,29-5,18.18,114,26,95.9,35,69.3,91,0.033,99,1.42,103,105.4,111,103.9,130,1.79,106
2,Oregon 12,P12,25-13,17.86,109.5,74,91.7,13,64.2,328,-0.048,292,5.47,66,107.7,59,102.3,78,0.43,145
0,Cincinnati 7,Amer,28-7,17.5,112.3,42,94.8,28,63.4,338,0.05,64,5.12,67,107.1,66,102,73,-2.85,243
1,Villanova 6,BE,26-10,17.33,116.5,16,99.2,81,63.6,335,0.044,73,8,51,108.8,44,100.8,55,3.32,78
0,Saint Mary's 11,WCC,22-12,17.31,114.7,23,97.4,55,62.7,348,-0.045,285,3.66,82,106.6,76,103,100,-0.9,183
1,Oklahoma 9,B12,20-14,16.94,111.1,57,94.1,23,68.6,123,0.023,119,13.27,3,110.3,11,97.1,2,7.44,12
0,Marquette 5,BE,24-10,16.52,113.2,32,96.7,45,68.8,116,0.01,154,6.77,57,107.4,63,100.7,51,0.29,151
2,UCF 9,Amer,24-9,16.51,112.1,44,95.6,33,65,309,0.011,152,4.99,69,105.9,90,100.9,57,-3.71,264
1,Baylor 9,B12,20-14,16.48,115.3,20,98.8,75,65.2,297,-0.029,255,10.49,28,108.8,43,98.3,18,-4.04,276
99,Clemson 2,ACC,20-14,16.14,108,106,91.8,14,66.2,252,-0.066,320,8.49,45,108.2,53,99.7,40,0.82,134
1,Iowa 10,B10,23-12,16.02,117.4,15,101.3,111,69.5,84,0.05,63,10.64,26,108.9,42,98.3,16,-6.49,329
99,Utah St. 8,MWC,28-7,15.41,112.6,39,97.2,52,68.1,145,0.012,149,0.02,139,104.5,147,104.4,158,0.81,135
0,Syracuse 8,ACC,20-14,15.13,110.5,59,95.3,30,66.1,257,-0.004,188,9.4,38,108.6,46,99.2,31,0.17,156
99,TCU 1,B12,23-14,15.04,110.3,64,95.2,29,68.9,107,0.02,129,9.66,36,109.1,37,99.5,36,-0.99,187
41,N.C. State 2,ACC,24-12,14.98,113.1,34,98.1,62,71,39,-0.004,190,5.84,62,106.8,72,101,60,-12.35,353
0,VCU 8,A10,25-8,14.89,104.3,177,89.5,7,68.4,136,0.007,164,1.37,105,105.2,120,103.8,123,3.6,67
99,Penn St.,B10,14-18,14.89,109.4,77,94.5,27,67.6,172,-0.102,343,12.43,10,110.2,16,97.7,9,4.05,57
1,Ohio St. 11,B10,20-15,14.66,109.1,84,94.4,25,65.8,274,0.013,147,11.68,17,110.4,8,98.8,24,-2.95,246
99,Lipscomb 5,ASun,29-8,14.55,111.7,50,97.2,49,73.3,12,-0.013,220,0.08,136,103.9,178,103.8,122,6.56,19
1,Minnesota 10,B10,22-14,14.35,111.4,52,97,48,67.4,186,0.086,15,12.18,12,110.2,15,98,13,-2.91,244
99,Nebraska 4,B10,19-17,14.35,113.5,30,99.1,79,66.4,238,-0.046,288,12.55,9,109.7,22,97.2,4,-0.17,168
99,Washington 9,P12,27-9,14.28,107.7,110,93.5,18,66,262,0.088,13,6.06,61,107.6,62,101.5,64,2.73,93
0,Belmont 11,OVC,27-6,14.09,115.6,18,101.5,117,71.3,34,0.025,113,-1.98,194,103.6,183,105.6,198,3.78,63
0,Mississippi 8,SEC,20-13,13.98,113.2,33,99.2,80,68.5,131,-0.007,203,8.69,43,109.1,38,100.4,49,-1.11,191
1,Murray St. 12,OVC,28-5,13.83,112.5,41,98.6,73,69.4,89,0.054,54,-3.32,233,103.1,222,106.4,228,-1.13,192
99,Indiana 1,B10,19-16,13.73,109.1,82,95.4,32,66.9,215,-0.034,262,10.62,27,109.4,28,98.8,25,-1.57,207
0,New Mexico St. 12,WAC,30-5,13.62,113,35,99.3,84,65.9,269,0.042,79,-3.44,236,102.8,235,106.2,222,-3.22,254
99,Arkansas 5,SEC,18-16,12.92,110.1,66,97.2,53,70.4,57,-0.048,291,8.48,46,108.2,52,99.7,41,0.09,159
99,Creighton 2,BE,20-15,12.67,112,47,99.3,83,68.7,118,-0.034,261,8.07,48,109,41,100.9,58,5.14,38
99,Memphis 3,Amer,22-14,11.78,109.2,81,97.4,54,74.2,7,-0.032,258,4.41,77,106,86,101.6,65,0.01,162
0,Arizona St. 11,P12,23-11,11.55,109.7,73,98.2,64,70.8,47,0.051,59,5.56,65,107.3,64,101.7,66,1.55,112
1,Liberty 12,ASun,29-7,11.54,111.1,54,99.6,87,62.3,349,0.009,158,-3.27,230,102.5,245,105.8,203,-3.2,252
99,Furman 3,SC,25-8,11.52,108.9,89,97.4,57,66.6,230,0.016,142,-1.18,169,105.2,122,106.4,227,-2.58,236
0,Seton Hall 10,BE,20-14,11.5,109,87,97.5,60,69.1,100,0.023,120,8.54,44,109.2,36,100.7,52,3.58,68
99,Toledo 6,MAC,25-8,11.29,109.8,70,98.5,69,67.8,165,0.044,76,0.7,122,104.9,130,104.2,141,-4.05,277
99,Dayton 5,A10,21-12,11.27,112.1,43,100.8,103,64.7,322,-0.047,289,1.24,108,104.4,153,103.1,103,1.49,114
99,Colorado 4,P12,23-13,10.75,106.8,131,96.1,39,68.1,147,-0.028,254,2.29,95,106,87,103.7,116,-4.96,300
99,Alabama 1,SEC,18-16,10.68,108.2,103,97.5,58,68.7,117,0.024,114,10.1,33,109.7,24,99.6,37,3.89,62
99,Xavier 3,BE,19-16,10.6,111.1,56,100.5,102,65.2,302,-0.004,192,7.48,55,108.7,45,101.2,61,1.04,124
99,Wichita St. 6,Amer,22-15,10.1,106.6,135,96.5,44,68.3,142,0.036,90,6.24,59,107,68,100.7,54,3.07,90
99,San Francisco,WCC,21-10,9.93,112,45,102.1,125,66.6,232,-0.022,240,-0.52,152,104.1,163,104.6,163,-6.75,331
99,Missouri,SEC,15-17,9.78,107,127,97.2,51,64.8,318,-0.017,227,9.53,37,109.8,21,100.2,47,0.39,146
99,Temple 11,Amer,23-10,9.72,109.2,80,99.5,85,68.9,110,0.064,35,4.55,74,106.3,77,101.8,68,-1.07,188
99,South Carolina,SEC,16-16,9.55,108.1,104,98.6,71,70.2,61,0.022,125,10.48,29,109.5,26,99,27,2.26,99
99,Fresno St.,MWC,23-9,9.36,108.4,100,99,77,67.9,157,-0.011,216,-2.03,198,103.6,195,105.6,197,-5.21,304
99,Butler 5,BE,16-17,9.24,111.3,53,102.1,123,66,263,-0.043,280,7.74,53,108.6,47,100.8,56,3.3,80
1,UC Irvine 13,BW,31-6,9.16,107.4,118,98.2,65,65.3,293,0.11,8,-3.28,231,102.5,243,105.8,204,1.25,117
99,Northwestern,B10,13-19,9.06,102.9,204,93.8,19,66,265,-0.111,348,8.94,41,108.3,50,99.4,35,-6.1,323
99,Miami FL,ACC,14-18,9.03,109.9,68,100.8,104,67,208,-0.072,327,8.03,50,108.1,54,100.1,45,-3.5,261
99,Vermont 13,AE,27-7,8.86,108.5,97,99.6,88,65.5,285,0.043,77,-5.55,281,100.7,311,106.2,221,3.2,85
0,Yale 14,Ivy,22-8,8.79,111.6,51,102.8,141,71,41,0.041,80,-1.1,167,103,224,104.2,140,-2.09,222